ip,city,latitude,longitude,target_latitude,target_longitude
212.3.135.232,Smolensk,54.7609,32.1254,38.2507,-85.7472
83.220.183.144,Moscow,55.7483,37.6171,38.2507,-85.7472
109.195.69.104,Krasnoyarsk,56.0133,92.7885,38.2507,-85.7472
195.239.178.110,Khabarovsk,48.4817,135.083,38.2507,-85.7472
188.168.21.24,Novomal'tinsk,52.8692,103.5601,38.2507,-85.7472
185.61.92.207,Moscow Oblast,55.8117,36.7191,38.2507,-85.7472
95.25.41.172,Moscow,55.7483,37.6171,38.2507,-85.7472
89.251.147.97,Kazan’,56.0248,48.9526,38.2507,-85.7472
91.151.176.80,St Petersburg,59.8983,30.2618,38.2507,-85.7472
193.150.117.61,None,55.7386,37.6068,38.2507,-85.7472
109.194.17.191,Irkutsk,52.2978,104.2964,38.2507,-85.7472
176.120.223.189,Makhachkala,42.9796,47.5074,38.2507,-85.7472
195.190.126.94,St Petersburg,59.8983,30.2618,38.2507,-85.7472
92.42.8.23,Pyatigorsk,44.0562,43.0707,38.2507,-85.7472
91.186.102.169,Noril'sk,69.3444,88.2182,38.2507,-85.7472
213.85.168.57,None,55.7386,37.6068,38.2507,-85.7472
5.131.243.11,None,55.7386,37.6068,38.2507,-85.7472
176.118.209.12,Ryazan,54.6161,39.7376,38.2507,-85.7472
185.82.176.34,Domodedovo,55.4542,37.9342,38.2507,-85.7472
188.168.25.247,Irkutsk,52.2978,104.2964,38.2507,-85.7472
93.170.200.180,None,50.0853,14.411,38.2507,-85.7472
83.171.106.94,Murmansk,68.9702,33.078,38.2507,-85.7472
109.197.93.133,None,55.7386,37.6068,38.2507,-85.7472
46.227.162.15,Moscow,55.7483,37.6171,38.2507,-85.7472
31.133.57.10,None,55.7386,37.6068,38.2507,-85.7472
91.195.205.149,Tula,54.2021,37.6179,38.2507,-85.7472
91.201.255.255,Tula,54.2021,37.6179,38.2507,-85.7472
91.201.255.96,Tula,54.2021,37.6179,38.2507,-85.7472
91.201.255.46,Tula,54.2021,37.6179,38.2507,-85.7472
91.201.254.190,Tula,54.2021,37.6179,38.2507,-85.7472
91.201.252.81,Shchëkino,53.9916,37.6309,38.2507,-85.7472
91.201.254.233,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.17.124,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.26.4,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.20.168,Tula,54.2021,37.6179,38.2507,-85.7472
128.73.209.137,Omsk,54.9978,73.4001,38.2507,-85.7472
109.111.9.14,Tula,54.2021,37.6179,38.2507,-85.7472
46.16.98.143,None,55.7386,37.6068,38.2507,-85.7472
46.147.193.104,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.28.59,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.88.182,None,55.7386,37.6068,38.2507,-85.7472
176.212.206.84,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.23.131,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.3.61,Krasnodar,45.0355,38.975,38.2507,-85.7472
89.107.198.111,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.15.128,Moscow,55.7483,37.6171,38.2507,-85.7472
5.164.30.1,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.14.127,Moscow,55.7483,37.6171,38.2507,-85.7472
109.195.189.187,Babynino,54.3975,35.7686,38.2507,-85.7472
212.12.17.245,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.23.166,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.225.68,Kimovsk,53.9771,38.5286,38.2507,-85.7472
212.12.27.52,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.27.27,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.49.131,None,55.7386,37.6068,38.2507,-85.7472
95.139.137.80,Tula,54.2021,37.6179,38.2507,-85.7472
176.213.120.108,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.31.196,Tula,54.2021,37.6179,38.2507,-85.7472
5.167.141.85,None,55.7386,37.6068,38.2507,-85.7472
176.213.187.220,Tula,54.2021,37.6179,38.2507,-85.7472
176.212.206.28,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.25.62,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.31.60,Tula,54.2021,37.6179,38.2507,-85.7472
46.52.255.80,None,55.7386,37.6068,38.2507,-85.7472
46.147.194.251,Tula,54.2021,37.6179,38.2507,-85.7472
93.170.5.49,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.14.122,Moscow,55.7483,37.6171,38.2507,-85.7472
212.12.24.10,Tula,54.2021,37.6179,38.2507,-85.7472
109.195.187.172,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.46.106,Tula,54.2021,37.6179,38.2507,-85.7472
95.31.233.13,Klimovsk,55.3668,37.5192,38.2507,-85.7472
212.12.28.126,Tula,54.2021,37.6179,38.2507,-85.7472
95.31.233.53,Klimovsk,55.3668,37.5192,38.2507,-85.7472
5.164.26.131,Tula,54.2021,37.6179,38.2507,-85.7472
176.213.117.135,Tula,54.2021,37.6179,38.2507,-85.7472
109.111.16.36,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.50.150,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.26.158,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.14.31,Moscow,55.7483,37.6171,38.2507,-85.7472
109.111.8.114,Tula,54.2021,37.6179,38.2507,-85.7472
176.212.211.175,Tula,54.2021,37.6179,38.2507,-85.7472
46.16.97.54,None,55.7386,37.6068,38.2507,-85.7472
5.164.20.85,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.28.186,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.88.144,None,55.7386,37.6068,38.2507,-85.7472
94.28.152.212,Uzlovaya,53.988,38.1669,38.2507,-85.7472
176.213.170.248,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.23.14,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.92.40,None,55.7386,37.6068,38.2507,-85.7472
212.12.15.136,Moscow,55.7483,37.6171,38.2507,-85.7472
212.12.27.184,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.29.121,Tula,54.2021,37.6179,38.2507,-85.7472
89.107.197.149,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.15.32,Moscow,55.7483,37.6171,38.2507,-85.7472
46.52.254.108,None,55.7386,37.6068,38.2507,-85.7472
212.12.0.146,Yasnogorsk,54.4829,37.6985,38.2507,-85.7472
94.28.100.99,None,55.7386,37.6068,38.2507,-85.7472
176.213.58.235,Tula,54.2021,37.6179,38.2507,-85.7472
46.147.195.82,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.9.194,Moscow,55.7483,37.6171,38.2507,-85.7472
94.28.84.224,None,55.7386,37.6068,38.2507,-85.7472
5.164.28.219,Tula,54.2021,37.6179,38.2507,-85.7472
95.80.104.128,None,55.7386,37.6068,38.2507,-85.7472
94.28.91.14,None,55.7386,37.6068,38.2507,-85.7472
176.213.201.95,Tula,54.2021,37.6179,38.2507,-85.7472
109.195.177.157,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.9.206,Moscow,55.7483,37.6171,38.2507,-85.7472
87.244.9.204,Moscow,55.7483,37.6171,38.2507,-85.7472
212.12.31.188,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.94.135,None,55.7386,37.6068,38.2507,-85.7472
87.244.34.98,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.27.190,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.189.217,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.88.15,None,55.7386,37.6068,38.2507,-85.7472
94.28.84.78,None,55.7386,37.6068,38.2507,-85.7472
212.12.28.30,Tula,54.2021,37.6179,38.2507,-85.7472
89.107.198.139,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.88.8,None,55.7386,37.6068,38.2507,-85.7472
87.244.25.190,None,55.7386,37.6068,38.2507,-85.7472
5.167.141.112,None,55.7386,37.6068,38.2507,-85.7472
87.244.36.250,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.26.87,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.95.35,None,55.7386,37.6068,38.2507,-85.7472
94.28.52.60,None,55.7386,37.6068,38.2507,-85.7472
5.164.23.110,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.205.135,Tula,54.2021,37.6179,38.2507,-85.7472
178.176.63.46,D'yakonovo,51.6257,35.9094,38.2507,-85.7472
94.28.84.39,None,55.7386,37.6068,38.2507,-85.7472
109.111.8.0,Tula,54.2021,37.6179,38.2507,-85.7472
109.195.177.214,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.58.38,Tula,54.2021,37.6179,38.2507,-85.7472
176.213.184.208,Tula,54.2021,37.6179,38.2507,-85.7472
46.147.199.82,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.14.238,Moscow,55.7483,37.6171,38.2507,-85.7472
91.201.254.26,Tula,54.2021,37.6179,38.2507,-85.7472
176.213.112.131,Tula,54.2021,37.6179,38.2507,-85.7472
109.195.189.169,Babynino,54.3975,35.7686,38.2507,-85.7472
46.147.192.249,Tula,54.2021,37.6179,38.2507,-85.7472
46.147.195.91,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.18.144,Tula,54.2021,37.6179,38.2507,-85.7472
89.107.197.141,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.39.30,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.29.39,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.25.89,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.58.174,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.20.42,Tula,54.2021,37.6179,38.2507,-85.7472
91.206.73.50,None,55.7386,37.6068,38.2507,-85.7472
46.147.192.152,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.37.86,None,55.7386,37.6068,38.2507,-85.7472
46.52.254.111,None,55.7386,37.6068,38.2507,-85.7472
87.244.20.154,Tula,54.2021,37.6179,38.2507,-85.7472
195.208.174.64,None,55.7386,37.6068,38.2507,-85.7472
5.164.31.150,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.15.14,Moscow,55.7483,37.6171,38.2507,-85.7472
89.107.198.229,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.37.50,None,55.7386,37.6068,38.2507,-85.7472
94.28.26.244,Krasnodar,45.0355,38.975,38.2507,-85.7472
212.12.6.54,Yasnogorsk,54.4829,37.6985,38.2507,-85.7472
5.164.31.108,Tula,54.2021,37.6179,38.2507,-85.7472
195.239.220.82,Moscow,55.7483,37.6171,38.2507,-85.7472
94.28.26.138,Krasnodar,45.0355,38.975,38.2507,-85.7472
176.213.171.120,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.15.55,Moscow,55.7483,37.6171,38.2507,-85.7472
109.195.176.25,Tula,54.2021,37.6179,38.2507,-85.7472
195.88.0.14,None,55.7386,37.6068,38.2507,-85.7472
212.12.31.161,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.23.140,Tula,54.2021,37.6179,38.2507,-85.7472
89.107.198.231,Tula,54.2021,37.6179,38.2507,-85.7472
176.212.201.63,Tula,54.2021,37.6179,38.2507,-85.7472
217.170.117.122,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.88.115,None,55.7386,37.6068,38.2507,-85.7472
46.147.193.100,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.84.28,None,55.7386,37.6068,38.2507,-85.7472
46.147.193.171,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.18.120,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.40.230,Tula,54.2021,37.6179,38.2507,-85.7472
128.73.209.144,Omsk,54.9978,73.4001,38.2507,-85.7472
87.244.16.190,Tula,54.2021,37.6179,38.2507,-85.7472
85.21.144.240,Moscow,55.7483,37.6171,38.2507,-85.7472
46.147.194.249,Tula,54.2021,37.6179,38.2507,-85.7472
46.147.193.189,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.20.249,Krasnodar,45.0355,38.975,38.2507,-85.7472
212.12.14.54,Moscow,55.7483,37.6171,38.2507,-85.7472
94.28.88.155,None,55.7386,37.6068,38.2507,-85.7472
109.195.179.131,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.18.113,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.4.42,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.27.29,Tula,54.2021,37.6179,38.2507,-85.7472
95.139.215.230,Moscow,55.7483,37.6171,38.2507,-85.7472
176.213.61.9,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.30.149,Tula,54.2021,37.6179,38.2507,-85.7472
109.111.8.17,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.15.185,Moscow,55.7483,37.6171,38.2507,-85.7472
85.21.144.107,Moscow,55.7483,37.6171,38.2507,-85.7472
87.244.4.234,Tula,54.2021,37.6179,38.2507,-85.7472
109.111.8.63,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.127.156,None,55.7386,37.6068,38.2507,-85.7472
195.239.220.78,Moscow,55.7483,37.6171,38.2507,-85.7472
212.12.20.116,Tula,54.2021,37.6179,38.2507,-85.7472
87.244.58.182,Tula,54.2021,37.6179,38.2507,-85.7472
5.164.27.185,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.127.49,None,55.7386,37.6068,38.2507,-85.7472
95.31.233.20,Klimovsk,55.3668,37.5192,38.2507,-85.7472
212.12.20.25,Tula,54.2021,37.6179,38.2507,-85.7472
77.235.219.211,Oryol,52.964,36.0744,38.2507,-85.7472
212.12.30.148,Tula,54.2021,37.6179,38.2507,-85.7472
212.12.17.133,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.120.97,None,55.7386,37.6068,38.2507,-85.7472
83.220.233.49,Moscow,55.7483,37.6171,38.2507,-85.7472
212.12.14.49,Moscow,55.7483,37.6171,38.2507,-85.7472
46.147.194.49,Tula,54.2021,37.6179,38.2507,-85.7472
94.28.26.202,Krasnodar,45.0355,38.975,38.2507,-85.7472
213.189.206.162,None,55.7386,37.6068,38.2507,-85.7472
212.12.31.122,Tula,54.2021,37.6179,38.2507,-85.7472
85.21.144.55,Moscow,55.7483,37.6171,38.2507,-85.7472
195.162.8.154,Moscow,55.7483,37.6171,38.2507,-85.7472
95.154.182.231,Voskresensk,55.3157,38.6695,38.2507,-85.7472
91.122.77.189,St Petersburg,59.8983,30.2618,38.2507,-85.7472
91.217.62.219,Novosibirsk,54.9022,83.0335,38.2507,-85.7472
195.91.137.253,Moscow,55.7483,37.6171,38.2507,-85.7472
37.235.70.59,Nizhniy Novgorod,56.3327,44.0012,38.2507,-85.7472
91.218.100.11,Lys'va,58.1165,57.7914,38.2507,-85.7472
81.30.212.189,Ufa,54.7886,56.0485,38.2507,-85.7472
92.55.56.232,Izhevsk,56.8489,53.2316,38.2507,-85.7472
46.173.34.32,Tver,56.8651,35.8938,38.2507,-85.7472
194.135.230.86,Moscow,55.7483,37.6171,38.2507,-85.7472
62.113.51.133,None,55.7386,37.6068,38.2507,-85.7472
195.88.154.11,None,55.7386,37.6068,38.2507,-85.7472
84.54.226.50,None,55.7386,37.6068,38.2507,-85.7472
80.66.158.118,Moscow,55.7483,37.6171,38.2507,-85.7472
195.34.237.111,Gryazi,52.4775,39.8675,38.2507,-85.7472
109.195.102.86,Yekaterinburg,56.8456,60.6083,38.2507,-85.7472
62.122.101.59,Dmitrov,56.3511,37.509,38.2507,-85.7472
80.248.157.26,St Petersburg,59.8983,30.2618,38.2507,-85.7472
